HAes9YtBK67ssWNNw5HomwEMfHEcQhVhXx, 100.00000000
HBWWSbbTVYcDqjyZS1CFVPAFJPPCnH6w7Z, 0.00000000
HFvqe7UQowNGTm2fiQXimoQqo9QxN4twPv, 0.00000000
H7oyrGPK2fATWjgtTVEwFBFmjMU3tZEaVZ, 0.00000000
HTE9rThiU8ns2Em2uN3YomrQ63TLtCtiyi, 31034.96812635
HGoJLqnv1C7f4AGt42z95wBDt2d7N3s74U, 0.00000000
HRoZTLfp72nxs1KhjAvPj4UrgdLSXf89N1, 0.00000000
HKB3n5ApW1e2GmDC6he5TCfbcrKSLf693k, 0.04000000
HNZvzhBgVSpBYwRSemUEweRqHNUBbrrDQC, 0.00000000
HFDFGpYSbpDj3wSuZj4duc5Qpo36kPE1Ys, 10000.57000000
HG8yeJqeEzKCEZupiUcGu8vxzUJ1hu29ZH, 1.00000000
HQ5jxxrQJabsveFJ9pwVyprP6r7wLmYXSZ, 0.00000000
HSucqcdxLeR8y1Mfv1h9SovR97BBuwMZDC, 0.00000000
HLc58PhDM8FscTUwQm2DnsxrnrVhZ7Fn5P, 0.00000000
HVPCEQBdf5KEtPGRSvWnQNJH4wUj8UbXf6, 1232.04810666
HUyTz1dZb3sARm2Bca7khqRSt3gEL83wf8, 9545.50013892
HRvLuzyoL4a5w4vefvEjiYmQCS4WUJ8Taz, 0.00000000
HDd9Az6NbUzfnhL25YG1cdCJtMzTReSKWS, 0.03999999
HKuZ9NL5zXdZkd9se4v5p51CjPT8xc9WxU, 200.00000000
HGGoL7zveFkQNCucVN3vbHcXvgo3i3piq2, 0.00000000
HSuSRZfSAZRyprpkCTkNWSVxSjnHXPBuWn, 0.00000000
HCwwRVK7PwKxJvybJf675a6T3G7EpNwPSK, 0.00000000
HQHNmH7chNtKsABnzHErApxaxRbQEjC1BJ, 0.00000000
HLouX9KiXVpzNzbPPuykdZeNWuh4Yw7Yp8, 0.00000000
HTJge3J3fNzGruyEWVkuPJFaeEkRMNEpN4, 0.00000000
HQ4waJjF8p1TJXhxjcJJeAnYazSwfamfV8, 0.00000000
HQdeHNHijKkRVSS6aWeXyRRsc2B396T8hf, 0.00000000
HBHSrDRQfRKDNVCK5otnk29Y5bvFgsuwz2, 0.00000000
HCrs4nPwf7ST6PzXjoJHKpHpiLGcJeF4EN, 0.97000000
HQ6TkMiUvezuge8bZbNswV6rihAPMcySNF, 0.00000000
HKtB5QVPEiCCmnb95ZNAtkf6TvmVhkq4uw, 0.00000000
HEFWA8JxMNYLBzsBBXKXjrJMNSKGij3oAe, 0.00000000
HVjj5QpnFcviXo5vF4wkgMyXsru3SUG9hJ, 10.00000000
HEMuRWFY3b9hhECsjp7KiybYNujqDLCbtq, 12489.94000000
HTgdSd4CLBrh5LAmUkrzsRNvNzQznG7pXM, 0.00000000
HRgzFJDATQCeEhKsgbvjYZxmGyerjA5jVB, 500.91000000
HNMtm9tLj6CcgpbJDr2kgiSuKE489y4w3q, 0.00000000
H7huFSwEY7Bo9tB2p9wZMhfKtD1dfRncV5, 0.37345495
HFu7QUFtJ35dqX1ErSg62gY2c1naEH6JfV, 124993.00000000
HMLzgdF8U6wKDecE3F2VwCjnwNMQ6tTfYD, 6.91000000
HBd9NGEj1epm21gxLv4DrfF8gvgr63yQAU, 0.00000000
HSqpWtWaoiCj8po46GFMisrdKVZFPdDGiT, 12000.00000000
HTAH4gkpSYjWkRpPvpEu8RE4eCPi2xAR7w, 0.93000000
HQXEvr7rHwdn61GdtxzJJhjG4xtVbEeCm8, 0.00000000
HUMzPBrNtx3PyUuALiWeJpZnVqCh2nrJfg, 0.00000000
HHch8sy3mvptuJ19CMVXCcahdswzb34aWr, 0.00000000
HKtyiRKbHsBQReoK3du3BBPSY1299jXM6y, 0.00000000
H9M2LAHJaEcYdtyMFkzpuyxRgmaHu26Aru, 0.00000000
HMBLs8YFjoaciQcwh7s58Ekths4WGX24FY, 0.00000000
HKrhnjWmBR8QCUSvN4kr2YDPpdt9xPUm5H, 0.00000000
HQvECa8ZzgQCybMmYJAG1rhDPhvA7kWy2F, 0.00000000
HFDjGYE5YDonbESggMyxChpoU58j6Wwbxv, 0.00000000
HBheSBCQy6ChpDTkewwLswad6uSJYG7tVS, 0.00000000
HRbW4DekVfFauxjFN5D3mBiw6ajfr47ELb, 1.04853001
HBdJ4MzoJ55KAXKXUvN6j5g5nfB5PZQe6L, 0.00000000
HJxKAp2oSknz2jcmc87tJsWy3JHvEmk3Gb, 0.00000000
H6i8swyUizXU1nnyTeDTNUNiWGkA9ae2vo, 0.00000001
HR1gAnx9LQ6jS4zVsVv4XAuA71FU8DGaND, 0.00000000
HE9pjSR5c4NWvWFwWGEFsjg7D7iJxiNFiF, 100.00000000
HJsdWoj1TjhCTpBV7vgLxKhBeoWQ6omNeD, 53899.97000000
HPALAvwcaP6U1VZhKBmaDgmMmfS8pUX28T, 0.00000000
HAsGULu7fXa4DN1R7Bf1S4oSiAgVopoyRn, 84.34117877
H7oziujwndoUFubRXrH4dZV9ndYPwKD9vw, 1254.88200000
HCcMiiD6yzo9zJ1gY2AuGPg5gaWhqtobrW, 7489.05431830
HKkW79ds9BUot9KWnwF8pJDCkqgYKCKksZ, 0.00000000
HETZx1Pr2sVMKKG1hKn6EbhG7TuVMWPdHG, 12197.80628875
HCSiHCiW5b2D4qTZNmBiYgLQYv6GcijNFC, 0.00000000
HHxTJxhbxVmpXqif8euzvDWPbPSfvVJgDG, 0.00000000
HUzVzsnCqFbziLLCKK3QbGkiKbUiP28Nhx, 0.03422101
H6vBUe1v6oV89Sw1TRX8Je6bJPVtUtmmHN, 0.00000000
H8nsH7sCHJfVvYevAUUdgWjcutvy7dJdPa, 0.00000000
HUuT8tqnkYHvAJu2J9gBFQRCK6kL2gsEsz, 0.00000000
HHaCW2J7VfriAd3fH6gcV1cbbDkRQuHtgm, 0.00000000
H9rKGFc4RhFNSoPgzDQ3LoeaqsoaM7Qo7R, 0.00000000
HGAdWtSp7xRGBg7qSkDM636BifjvZFHkui, 0.00000000
HQigfEGrimujiGCadUEvFzWfjpki1hBsS1, 0.00000000
H8rfkZx2VEUZeS5ann8kaEgHrhWrMtkVB3, 87.21905283
HSxdguzfZQP3GY5kfPHiWRX1268nYvhmQc, 0.00000000
HE4AvyvKKjio9mBXgXjt3bMavX6xv3H66X, 0.00000000
HAK3KR4KShjehknN383QYbNNpBveoZnCAh, 100.00000000
HKA372WXkpjGSdAdTgJJUPMudKzcc1W4QE, 0.02867684
H9NFRFQqrYPFRPmCUXk1izzciXFAtY1ivX, 10000.00000000
HU3ohHJuLmccTvatwb99jsxp8zVZfgNukZ, 0.00000000
HNZctHbV3NGDnPpf6X9ez2dyzV1TCS1eux, 0.00000000
HTLs2Fe8KQerz8DzsKmiinEHvD7NSfLXub, 0.00000000
HGQgA3A9335Xg4eoX5SbP8TWQzrMSKGsVp, 37559.47650048
HT9TJZWBtTWig6srV3NYdXyomgP8WHWQBF, 2123.58700000
H7smd8ZyXVgQxUGeVHYnaFSwgukmr2Lhok, 0.00000000
HEmwzngG39Sa5w6QYF2nNTgfKwkd5C2A8H, 500.01926337
HNF9Hiin3gxnjQxNoK9UhuzVGatNh6pUqV, 0.00000000
HRK4mUWm5oTGoaQCL8n6v3c8JXhBC1sRix, 2000.00000000
HD8NiDmQK7BVeP6YHFpHT27PSpixBoqNRm, 181.16171967
HFbMneNqJqANpoDEdra5tgKaAsjPshj9mK, 1.00000000
HAfKQ94oVFX1wdtDd7DqgCtBbU8epbfRMn, 0.00462900
HFHzKo6SvJviq6xRrxZETjVc7MvMwaPu4S, 15005.55795131
HSEuFp9sTkdsprYyJcXtNuXsiy6NuxA5BN, 0.47169621
HPVDpUYt7DHCJxDPkN4nVRwsmMv3pu8ayq, 1844.58968054
HEiTLTrLAf2xNi1DjWYAi6UpiQvftepAz7, 0.00000000
HBmtNgh8whcKsUquDKmWARU7YsdH4FPAUy, 0.00000000
HEU5bTmY6Kxd1NLjEoxVvTffVJQVv2TmFT, 0.00000000
HE5AvrkH1R4q6tHeDjphGd7VoiMm8SdgDT, 0.00000000
HBumN7fEkYFMZMZypghqtRjnRr1jbXiw8g, 0.00000000
HLtezxqkoYKDnsaU4sMwP5MBSu6KAVoGbi, 1000.00000000
HSwYAGNt3KLrZ6gF8BayXY2A7StiLiqwbK, 0.00000000
HM7AFVYRiY1tzzJr49dPkXjZ31VzKyYXfx, 0.00000000
HK87dAAdpL5xpW9yDx4mcxhZvzpc7Z46Xw, 0.00000000
H7FeurRVUTcvYmenoNcWyDjFNSAkAviq4S, 40353.88730000
HN7bRVj4ooQv1tPPmFESyRbFWkP6uz2PJj, 10.00000000
HEzoqjq2ACS55h7PAokYUzfG77M4iYh7uZ, 4989.80000000
HL1C9pvBD9dWELNGnxYKFN9PGibRjm94qo, 1.00000000
HFneqX7UYnfWarkx8RfSaPJ3YR7wXRKhdF, 0.00000000
H9vN8bU3grqywgM4g27nQNidjRV6ETb5Ag, 0.94000000
HJqFNw8vk7d8PBUnKsKFwo6sTkieagUMLH, 0.00000000
HQPtTQyQJtE1Xhd5H7yizEnCMgDBGoRcJv, 0.00000000
H7bDJSAQ48A8AhNoRGqriAGCJJx7oyFwwv, 2509.77400000
H7yBfFjF1aYTY5cvsC9qV1qCX1WhFkQS21, 132764.37968163
HB6CUUsmfEpBYasyXdux514MfDbegc5Rv3, 0.00000000
HGAbaM63acd6t41DMZChoRAJUHK4rjovxw, 0.00000000
HMm5L27JyqTMjZYtjW3LUwThv51XrSxCRi, 0.00000000
HBCH8WD9YFXT9K2ukZtBFNB9wYBPa3pZFy, 0.00000000
HBk7bZ31bP3gX7ZNegQYyYm9SA17R21GHE, 0.00000000
HNUkZEzRL8XYJ5B1yrbC2SuJtcnD7iYDow, 0.00000000
HPMdBVCCkUU4dt9EVe1TDHV6HhdMmVhqgU, 740.65300000
HShQmLCws6U3KpNEYcnsACRVnBbi4gWFRd, 0.00000000
HDbVrnyJeUYLGNbKG2Jfb13q3nhRnZshP6, 20.00000000
HNKAUjD3BgjVK4r6E2DTsMRVoUNU1VQHZ4, 2000.00000000
HGThhjKNRRGoUVzCBLKny2u6VNoR6AAYMZ, 7000.00000000
HULvmdiBiFCAbEqWyubyqA3HSwyz6eJ8ps, 0.00000000
HK7yN3i37fZ9yBq2dgkkTo9jbnSwDDJfzW, 0.00000000
HG1U9wGzxTQuAC7vLD1a2jbe9AbB8V9DNb, 0.00000000
HF2Wf1GfwniehAH7PWE6YNxoDdcMYSUA1S, 0.00000043
HF53YCZrm6KrB7cwHhQ8FVCEaDjjUD8sZU, 0.00000000
HGmzazfyRfRGgHToNYAGrAvaFQ4RAr8mMH, 2509.89400000
HRLKsztUY1ww9axocbws5LajPjKD1ojGKe, 80.30498371
HHUvNMhxJHBRNs6j6eitpMtU6tvHPBzjQA, 2509.89400000
H8pd1kQJ7hSWcespdSfwhSRmAmsERFcCbg, 3037.85452033
H8yz4ooXRjLe6GxGafgXEr1PsKBMDt2T3h, 9581.37343163
HBbhJsw9T9Q9uEygiXKFkVqJyfs7NNzQNC, 0.00000000
HRhES41Cbd7rbb5g7okqkDJswZqNWBt7xC, 0.00000000
HBmZGavHTnRVchUrhX6hVFTATPzQzmH5mb, 0.00000000
HTw8BvHNNZeM9TGdZ8E5Y2DGsoA9N4j4bZ, 5019.79800000
HUwuxCDZFXSbc8kRHXuPikXJagbDNRTvSg, 0.00000000
HCALLraEpaQWfdcTfnPeziL6AE8gpUW8sv, 0.00000000
HEfL5LePqYkEAk4g9mDKVJRhBAao3wWAmD, 3.36913000
HLonwE7utJdTDSEbv22fMhSZYwM2aHp46t, 0.00000000
H7Gwe7fE63c3RRfg8YSJ5vBExXPFSBFcAa, 1.00000000
HUC9coJXqeqKVAZpzQBtPaSAqjy5RiQygp, 0.00000000
HCY2uDgPYdXexC5osp2g55FT48pVxhdfZQ, 0.00000000
HMqotVW9V1ADYv7K3YP6Z62WCNiRviEgaK, 0.90000000
H8EEvFEnf32LpReYe6vHj6VVTc3CdnsqYa, 0.00000000
HD1ksf4cx29cgg5S7o5Ae3pm8syuZ9krFD, 0.00000000
H7geNKSHjtcNtBfBgMbkuvtmgqC5ofCw9t, 0.00000000
HVWczJevBQbAMgbDeyfk1ujzUdPHn42Beu, 0.06000000
HMUsdi63UdN5qNEUiQWkTBjTu7dJXswTF1, 0.00000000
HSSxkseo6wRCRXV4cDAwcWnXhq3S8ym91D, 0.00009493
HV8covRgGoWJD5RFMdQ4pw6WRabLpKH1Tf, 0.00000000
HMvzxar6MHn8AoBTfrv3PZEhWnnnf2ykBF, 0.00000000
HQW8RxKyYnixTcm1CUYVWM3YEGk4hFNWLx, 0.00000000
HGDhxAQPVVtrFsDdGun7Y3crqpFvvJuUJS, 30000.00000000
HQ56WTqrwYTFr64mLNB8FT9woEq4AwAv6X, 6000.00000000
HMnomwzexJ3YULLLCuMxnKPLaeLsffTzk4, 0.00000000
HSKfMG76bKdSeyx7rDnHzNpWFYDBqYprf2, 0.00946000
HEAp2JYdzcGT2jqfwfmqdG98jZtNswbTVk, 0.00000000
H8aDVgQgUazvSaAtSN7veDN2jPzMaZDozz, 1103002.00000000
H6xyxwiqSkTCoCHYbp9X2Rt4VoQxNpiABu, 0.00000000
HLfaHYde1ai57DknueaQU3MzVPW79UpN3p, 3263.26392863
HBN1nJsDTtkwifsgQ1EaKgYqFAoAaiZswD, 0.00000000
HTrmATV8vTbQgRSVPmmJGQWzCVXo6ARuPr, 2601.58364511
HJSXcsKfxk5iCGa6X3AMm84tXXDGztFVbq, 0.00000000
HEqppkQwKPdEyoc1aTv8DTkek2J5Z4WRXS, 0.00000000
HJX9ynTX2B4MYm8FVHobE1aQdDWRF8FWUX, 0.00000000
HGeDhaZ35NbL7Pi7Nhp33zHaNRCpo9CML2, 0.00009999
HAXitEyFkuH7Q1XDGsGPpr6bz4NqVYgLfi, 0.00000000
HS3NaLooKsRgBNhsAe6fz9RrewvARdsUrv, 0.00000000
HCVwvzwvxfkDJ7Z3edwC4k6XYnwmJFPRTd, 1.82000000
HTQYkhp5jibFkz2cgbEM9kG5i7XMmicgLs, 10.00000000
H7AjtK6N5TQMZFcGoY23Q8oW8odL4KfQMQ, 10.00000000
HMBjtSNA1Q7hWztYQYvPBA54ncgcTWeNn2, 0.00000000
HSBXuCYJGmaFYRnRXwFw5ZrBjgeUt2xcAQ, 10.00000000
HEERkCwDa6mBuiKKXfa9iQheyfZKGMoKB1, 0.00000000
HCpS2cubzRrVrMm2dFY6BuQx54m47qwXjB, 0.00000000
HNaLe8mMHpYsNhSoKkyuV52bU8YzqAcfxz, 0.00000000
HSZeftFC6XhRAV4UyxHSpriDGS1ZMNjLJB, 6274.93000000
HUWRv5N1dvwLQShUGoATF42xazn8a8jeWQ, 2509.89400000
HUTzGRqW9tcUA9VatfMFyvmCWYm6wzbBHq, 0.00000000
HLbb39Z22GfCYKnWET6fPkfTbr7xCk7UbA, 17970.06821574
HFDuGrxx2GBPzgvXDfwesDxvV5PWU4PGYi, 0.00000000
H9QroSLTeZpwtfxyJEFoafFZY6kPUDJ8YE, 0.02350308
HFZo8nTCho5VXeLcsGGWe92Y2HFpSedBxQ, 0.00000000
HR6NUy5ESSvR4NyELGmZgwGdgxVq7DcSKe, 62999.97000000
HMqcZNH1VRmS4QHWhYr6wLn26uRi9ihbVm, 0.00000000
H8UKqoNRdBvD9rBs7pSBmibs9zU93K3dee, 0.00000000
HBdFqE6za3z5RCk8NhDVVDMtdTtsBWWWPk, 0.97000000
HTHpo6svyUDaz3rMNQv8rjHF81VrMds4RZ, 0.00000000
HFTbmzXcCj8sBXiSvGZrDTtTCHkqTqrciz, 0.01419866
HFpQGGKAwEdzBWnFodftZfkPbS4t2BExUM, 0.00000000
HEbEnaV4ceDwtb6HWb1uYAsh2kaGNYw7Ve, 200.00000000
HKrUziMhLZPXbDdA19mPBTX3gJo9jkmXuf, 0.00000000
HD3sCSLQCQ2mq3etq3Qc16dE2VER6egYyG, 100.00000000
HQj2M8B9vDn3bAnGkErJ9Uv2PE9CanCzh2, 0.46250360
H7Tp3i3dUuDa2M8WYQLMBd5fwwHuoUwFZE, 10.00000000
HNaitvKEdvF2DPNUhMkLajkZRH88SYr67B, 0.00000000
HU958MgiuDXBgBxrAp3y8oU9VkjmA1GRd1, 100.00000000
HGVydLnuJE1MoZ5B4Ew1QXpYteus7dE7FC, 0.00000000
HEfBVf4NPxBHpj1NsWa7eMfXraYjsg58Fo, 0.00000000
HA3ofiM2SXL87Uf4jRMjoo1r7KS4NPYDGa, 0.00000000
HTjmTVXnpA2yG6wapgjyNbJc7SBcG1h2o9, 5000.00000000
HGn2fceH7b5m8JUnF2xPJWwC2fPXRMutqq, 189.55851270
HM2ewgdRo7qYo3qxfYUUmdn8pxNvRACyH5, 0.00000000
HVcNMavrg98fB6AyDhioBtW34ShHEFRkGy, 0.00000000
HKMHKivYnBMg5KuP6zJRJEKWv5kvjCgZcQ, 0.00000000
HNwf22vfVAedPWk5MYewPFF2mtCgwJQ6De, 0.00000000
HFhA8cG4cgvVmgXQvatzNq27qo2wdQztwS, 0.00000000
HCMdFFYPzFcJWjh91DecMnWSD2jTdZnj7g, 0.84670606
HNtAbBo85A3dSKQPZN2LzeKSRjfnd2rGzS, 37.56249953
HFfe82o6vq5omFi32RAbzvduSjMD1h1Pgn, 0.00000000
HJr2UkDMKZiWgwRzEUWkt4ZJ5VRbWAAcEp, 1997.35000000
H8fwBzvD6BKF34DFZUEC6gSzHr8TFdpjRF, 0.00000000
HVXNBT7Kg8EKrhs58gwUZwMB4LH9Nnc23T, 0.00000000
H8hE2y3QnV8SSPmZanBRGJcs8EuPguEQrZ, 0.96000000
HF1UaBKyoxErSqTTUWvEA6RYSXpSWUzN4u, 0.00000000
HB3gc2wLHaU5GvszFooAHn6M4K4xXQ9nTX, 0.00000000
HLVwiZhUHS2eVEjbUQc3L6BRJpPhyDgjcV, 3317.34542156
HJ3kAVxe1RJzPrkjGtdZmZ8kfSETWoYuyv, 19361.23402080
HLLBwjR6dwoCUW3ksWtRfASxTar6SMqzVL, 1254.88200000
HNsLeZShBPb6JE47CCtQNPDmRD9jbdnERL, 252046.42748373
HGxmtQ1ziah39AdVMYh49pyeWxoJkuCnPQ, 8082.30254826
HTdSWnmajg2fRtKZJKc6ALSEz9Uk9fi3He, 0.00000000
HRKMsHUir5Wm7BG2xytPjForjdJphrhbwy, 1254.88200000
HCPKGdhBi6PSgdH7ivziqTDAS5WhW871Ah, 0.00000000
HAKZykaqcKWHrheSLdK7Lf93dKyC8qwzrQ, 0.00000000
HUozjiD1BSB6vy8WepKGMEoyt9n9dkDfxf, 4774.46544331
HAYoEFG7xpsPdJuka9i1vpRE8BGbVYwY2z, 0.00000000
HCMjHyVpXrsu8TvNZ6oNHCpBHKjejsEVCL, 0.00000000
HVnFV1mZazQTCaFTTemD6hbgRsiBPh9Tyo, 10.00000000
HH3igB3bLUQ1Qhf3KHRZutr1mTB8QCkLoh, 0.00000000
HHTFiQy9bRcuGdQRHYw1q6zuyeZC2ShcNp, 1.00000000
HLXBGvyqUAs9NXwMiV17hNVocNRa2U4BiQ, 0.00000000
H73BgpqdBR2RxGe45LF9mLjs7RENv2CB2J, 0.00000000
HN56B1KxLQtE1Gu2wMaUcqfSpcogAn1ieF, 0.00000000
HUKG7fNFnW1nBEQ742yV8W2HxRC4Uu2xim, 0.00000000
HA9jRs5a14njfThgPyr8P9hkYwbwYvbeCC, 100.00000000
HLU5Acp9v1wsK4cYPnNvmeBKfZRX2JaeYQ, 0.00000000
HDw44otKa2cZUPM4QHZyKoPCfrD79f9ZSw, 0.00000000
H7t2MWGu4X5vv9nZ6Kp9YCg6f7Fn8AA2EN, 1.00000000
HA4inkoig2abXS9RdFnS1NKdtnyzZCYZbd, 51.00000000
H6z92L7EwzcVfBBvayQyJJkkjy4ALAvQAE, 5.36874930
HR1EfRSMVLFnx1oWZjusdyZ3ntGfWxp9X3, 0.00000000
H8h3TMyLxUcdNDXkBotXUbLiXDiGEqLMfA, 99.91000000
H6qtNjVh27Hq8skUKGY4gL55YQXZv4TiqN, 0.94000000
H6eWamEjF2xEDN6oXL7NTwpaTJkQJN91jq, 29188.30301866
HJqPY8K1i55hf8X2izsfLGwUXSFg3yM2hA, 4262.25372460
HPJHtAA5fpx2cV96Q5K298KhMDRZQuZ96T, 0.00000000
HUp4vSAEziqXnaTfTnND3maQMh8kYT2979, 100.00000000
HACXGM6vDCdYN9PWKDCX7h58Y9ibiLvhUq, 72400.95000000
HMZwnePxBuaT78mSj4LyLUJLRnsmBd6WAd, 10350.55167384
HDbKZkPk9kynadGy6dfqz2jrwRBrGaU73c, 4926.56773625
H9YkXNzgkBi5ezMkpyeSUeM2a4qm1fRSHi, 0.00000000
HBPMeJXJo6zsfuuHZ2hArPfUsGSdmkPbJz, 0.00000000
HUCtednNVAtgocggdwmNHqy24xBgHHqWj5, 0.00000000
HKU5YFDh5gfZrQfVk8C33TMWaL3mhURQQF, 999.91000000
HPVH4xNbjUPymPSacsTMtUAxb54GwESWdg, 0.00000000
HPty5BTiUfGcDfjpWHLao9YfQ3oFTbVDn5, 0.00000000
HRcPbP6xzQGUSxx3Q26MVekbQnWoRMAfQA, 33001.93000000
HLvTGAYxUatyoxhthWhpygcaXdv6yBw3JH, 1254.88200000
HEgr1tE4LoViG7RNXFKrVnGT7g26orTcpN, 4929.81319967
H8WuPz2AEaLMNKF8QdjVo3yv3D3HNfi7Hc, 0.00000000
HBUmnsZPohJLhoGxiHZntnMuo3pk8gPDTr, 0.00000000
HKvnNoAFBmzAWuu2izcCCJL22Bw3NWU6fj, 0.00000000
HFV4MACW8wms1CvdXcZTizqZy2w4wehCMZ, 0.94000000
HQddt8aD6gjXXoDE1gmoGJtRUjN3CsQvC1, 36415.50462372
HNA7VxHKEpX51BkzHzrxGJGWpTiLAwHYKu, 8544.23142352
HJfVCng82e4aLuQuDZqR4eiqrWuqK2F1JX, 1000.00000000
HV4SMR3ZjCgwFsp8nqmVGkjp2qV5PMRKL8, 0.50192121
H6aBxFtZgwwNHdsgcZCTDFBbwXhNqoU5MU, 0.00000000
HLZbtC38cRidvwaZboZYFMWsLMTv6eTrjE, 9.50162147
HBMRoiAsmVMSTKQ7A77TF2YZpQjw2n97Qs, 0.00000000
H8vArgsSE2S1fsWFToMZsHWJv2YXDz9dVt, 0.01901269
H9GGCUippqpepcvCqmAnVX9F8zwntvph1Y, 0.00000000
HEkVeg7z5amJ3bruNjsnnaEd68a8auzUUf, 0.00000000
HNo5XjzQ6rjLrq3bBxhKsqqqhX5Go7yLPw, 24259.79875808
H8mhPCYhpmZcNXUQsuXH8SnUejV7UpurAi, 4578.29000140
HNBiF3mNKVbe1czL6EGpkCcy7Qpw2GyHYF, 1542.88700000
HHiv2N1rx1CFREnFByvAKv7SzSu4o35Ea7, 0.00000000
HRQvfUp2cgQQnLSbLEh1SY6SnrBebrobuG, 0.03959566
HGVKoKocTdKc3yuVMkQQRs9CeLvZThHs77, 0.00000000
HU9cnYPHcAi6atVRa4ZgQ28UAEPekg5eaj, 0.00000000
HBSQRZMfWWGiFGFXDuR3113fbdFziWmSKZ, 0.00000000
HL5YeFo4Ff4HSLrGrma9tTzkhZnZ2aqi8J, 1010.00000000
HPUuBTxfRRow4KJ5aftAuY3RdtU2vpf8CN, 1414.45242515
HB8QBPrMZPyCLUkmHPrkiFyPYunvaceM86, 11606.81881396
HBQ13UgrZMS6LwTU81XnL2D34HZEF9E6gZ, 0.00000000
HMJLkYc4vJdQBZVUp47UgGwAxXubiBVJPj, 0.00000000
HBhSfft6Sv6FkBCGwMASusrD6zddRPGpSx, 0.00000000
H7o4pGq1Dg2Df2TVNwXHrAV84VYeHQHuUh, 0.91000000
H6dGs8oZgYLfhWfLWPJbkrnH9r3Gs7QG9P, 2509.89400000
HA276JY7UuXj6v4ZR5XFNMB6QEBEaGxcFV, 3764.90600000
HN5cgSeZW3ipiwA9braiVrJmje67XjY6VD, 0.00000000
HEF1SMEaDzxRbR2pMg9AVxrhGn1NNLTuSu, 0.02714675
HEAN8Dnvegp1sLVZAfMMjjk2S3vLNtd7Pe, 0.00000000
H8tDnoWSMGVZtxsHo6377jnHAPQPcQUnWn, 2.00000000
HJSfWANrLexvhWMwA7ZV27Wm4EZTnq3TMT, 0.00000000
HRG4NZZnE6Ytw2iTFExbov9xQ7u1WYQmVn, 0.00000000
HVr8nPbosXLcjzHEtMPVWdmND92asLJEQu, 0.00000000
HQFYwzhLr2Fgb1sMmvwXkFqBz5hfiCznBs, 2509.89400000
HRvDSZgCfMjFSoQq2CkMXry7J8mMsdv1oo, 0.00000000
HAFMb66mfXpArVbC3GpXRtmyrKGzgPX6Z7, 0.00000000
HCH4LN8StLDieLZt16tmNBVWwMKzW4Hpf9, 500.00000000
HNcbQZzRh1qxATsdaKVrvUD56DNaBdb31j, 14499.87000000
HV8D3SfFt49skQkmP5FTHK1xK49Kfiw5p9, 0.00000000
H8yi7CrMkfE59NtWek5dryniQLc1EVnNWb, 2000.00000000
HP6ZS6goj4XduFdamRAG6FSarj4WY8phAx, 0.00000000
HLzckxVgqtrWcyQs3xKzRSpbMK9aU9SVYC, 0.00000000
HUrUBog8yq993ZHeaNDgK6puURcv9vL99x, 0.00000000
H91rjgtSDVr6ZtAM1meEBiLZu2mnzEnD3Z, 0.01588678
HH7jq7tELfZhsapR5BQcxuAAMeAosYQqrB, 0.00000000
HSLAYQLiZizwniAJhuSjxxxCjEzH85g5tT, 91336.13249953
HMAw8B3JXiFgTDGvk3HvZFV61688gi6a9f, 5134.87640160
HMJ61rRq1n4ySHY1Wb4KpSsZsvtPbsWMEM, 0.00000000
HRbY4C2XNk3KuwRkBVxxA82EAiSsKdegSr, 0.00000000
HT3vbn4bu85uJCvuALdxGWFoxU4LAEW1dC, 0.00000000
HScsGXhzjwew2xb7izdEfjXo2ef7TJqfnM, 0.00000000
H98PB7Peo6pJp5xtu9fwYEZoRTweC4o8E6, 40.34537660
HAYd5zbodPwwZhXNfvw1WZUoh9cCopQd7B, 0.00000000
H8poPHdseDPggMsZcXxr8kJBLwYnPMoxkq, 0.00000000
HC3tgFvt9QdxfyjdZXvhBqzP3TtGg2AmRF, 899.60000000
HGCzvt6zAWHonvm2Z92v1roWLzMxTmEVNT, 0.00000000
HRtLjLNgG6NdBN73ceurBXJozGb4UcjqWQ, 1.00000000
H7SJJ5nwzr46TP8iJ1hGibhKibncgWaPvS, 0.00000000
H73LVdfSP3PfAFLiJCwhBvkUuBEeTEGiLj, 0.00000000
HJhzgbR2Ph3BNfRGYAe7L1A7ppRvx69KY4, 0.00000000
HEU96AaSQQgjfdYvdpUDJTC8MmaJAsqEYe, 0.00000000
HVnyDLHrGK2dvXktZCCdEpjJ25PHiH6FUA, 0.00000000
H91RP7uS5NKtWdSJrKLRoMqQeMeY1LaBsH, 10.00000000
HUR5TZq9hNxp56Ch9RXHkjQcJyYACKL1UZ, 0.00000000
HNRh6Q3TZQMDuGWR7391jeAcBXF2Gp82wW, 9999.80000000
HN1rLzHioLCcDzrurZTJLv5cMEYibyCpu8, 0.00000000
HGMWbDNCms2beGafmyPzjR89cysqBEVrAM, 0.00000000
HChkU5a69MapiEscfmGKzHqgv5HwsJnCjP, 3.03036525
HFEVEy8tQawps2vFJo2A2U2416Z4Ltzv7h, 0.00000000
HNzNXAR4VLXKrkjkG23BLVzjdGCXBdNztc, 0.80000000
HVpW3K1aBBNr2R5EaTDHpnv3Y44WzELLeX, 100.00000000
HGm94GxkSDJCg4crNFjbPG9njgWL8uqArk, 11.00000000
HR5vM94d9pKU9u87oYKFZgVXwx6KsEipZ3, 0.00000000
