HMEcCMksuhkxgMffyQtMjM9oYxy6at35C9, "qty" , 0.00000000,
HMDLZysVtPk1NGa5tFrECAnSwQdBMyFPAY, "qty" , 30000.10000000,
HSdvHQpwN9xyFXVdbKK3KK5LrAsA1wgPL5, "qty" , 0.00000000,
HMCYhXFatk1zR6S4kWh1FAJtJd6dmf4RSr, "qty" , 0.00000000,
HSD1d3CRQpJpvpJG1ecoG2x6sv1ziDC41t, "qty" , 5000.10000000,
HMCdngmhW8PC32sgw3xHo8K5RGv3HT1Rfn, "qty" , 0.00000000,
HScZ1SLYRDYrnPTeS1XocKNADinUmghs4z, "qty" , 70000.10000000,
HMbHsgta11zB4Nvh3sNi9Y5ewkLnbDBJ1d, "qty" , 989.09000000,
HSCqsLM3jUoQT3nGztBNEu8Nx6UFAcYTfb, "qty" , 200000.00000000,
HMAhM9vVr1QzcUqM3KqT7mQrx23KeeJBep, "qty" , 0.10000000,
HSCPjF4pBeXZ1JVKcNpUVDHciKT43Kxwvh, "qty" , 32000.10000000,
HMaFhR34aSSZ4okRt8AvpQxTA6aFQMt8Ln, "qty" , 0.00000000,
HSBx443wEDwoqTYvrchMFWL7FjLuh8PNM5, "qty" , 175000.10000000,
HM7UmSgvMeaknercCAAxNmnZyKHvYE5f3S, "qty" , 0.00000000,
HSbRyXHTiEAjyfpThYNjuZH2HyKgYYUfys, "qty" , 0.00000000,
HM4W5Exh46FdtEd77zmxeS1tqkT2ruHXa4, "qty" , 30000.07000000,
HS5X9qjVLJRkj7YEtXpL7AejZkqs9MiGag, "qty" , 0.00000000,
HM3xTYW5PJfFm6GZuv8zj77afBN6A8yCJJ, "qty" , 32000.10000000,
HS427368e7tDb8Ho8pbf9TxdjW7zWiBgxN, "qty" , 0.00000000,
HLzJUSqPYSSqoVj5krNZTxWfPwL3Ppkcqk, "qty" , 28036.54799997,
HS3wGjVB6T8Sgxs8tctnWACTbzA1Ag4mN9, "qty" , 300000.10000000,
HLV4rw4aBUMCQGHj8JBUsFbtd7hbVTUfLU, "qty" , 0.00000000,
HS347AR3qXuqSyP79NBN3sqTeSsxULUmv2, "qty" , 0.00000000,
HLuWV1jfLp8ksQsKVtfs7fVGLq4CCxiBeF, "qty" , 0.04000000,
HRyZEuqqyhATNRYbQ3oFGJ8x2U1rQsNQc6, "qty" , 560000.10000000,
HLutq14vxkyw3LreV6ULH63iiRriF9DH3z, "qty" , 35000.08000000,
HLTZ2KYGB5q4U6gvZq84BdX6VnCu9Edusj, "qty" , 1000.09000000,
HRX4H2FVkWVNZWonguJdwFA5aXBamUuK57, "qty" , 30000.10000000,
HLsGsSotgsjC5TbNF4nHx5L7K5R399rDp5, "qty" , 0.00000000,
HRVmQyRuipvuB3GZMaio8wupL7SYYNBwx5, "qty" , 335.39200000,
HLsDQJPGSbMFfpborGZc1JmFkHNiiMQ9qu, "qty" , 25000.10000000,
HRS71T5wtWifUb4qMxAUvML85Q57PUejkD, "qty" , 0.00000000,
HLrK6ikQnYBhNVUcZ87MMWK2BYMcfPVfVw, "qty" , 0.00000000,
HRo3Yw44TqieYshXY1cRDWCthjeLuPkZE7, "qty" , 34000.10000000,
HLqM15kHCRUcDNkvE8JoW23skPU5kiKvNG, "qty" , 77051.10000000,
HRmBdWEc3LmJWPEByHBBK484HszhFGg9hv, "qty" , 48000.10000000,
HLpvjMUTmgSn94we8FpAWdcsWshSTdXDMU, "qty" , 0.00000000,
HRiSmaJF3Y8YC1wibTKGDfsrRtghedKsdK, "qty" , 0.00000000,
HLNnxvnvgzf3CyX7iQZxfRLA7UTnXz4War, "qty" , 0.00000000,
HRHdyuUAnyAAvgEjG3tWpbqdD1M92mirjh, "qty" , 0.00000000,
HLNBuWvuKiEaEfT3Bq37DWDPRCvaarA3Vh, "qty" , 0.00000000,
HRfPY4uhEeZcpgXqzN3FdYmNdCheBzof6D, "qty" , 0.00000000,
HLnBRhXXTNXjVvSvBhM4skWATJLPkXpfRi, "qty" , 271.28481590,
HRErZPoJFuwYPgJbPesSJjzLDFw6haNpNp, "qty" , 0.00000000,
HLmXHRCAk3HWwuPkrigrWwoBSTSgBYGBho, "qty" , 5000.10000000,
HRDSpoMs9MaRjtL8igFCr87PYYkSXfrGhB, "qty" , 0.00000000,
HLLg4u7GgERC4LJKcXyxmGA6VVJohrHHZX, "qty" , 0.00000000,
HRCQfEHXTUw8BRvTxTWAH5vrtLatsht9SQ, "qty" , 160594.18124883,
HLjYcHuwL113gRchMm1frWDMmHhEqSQLve, "qty" , 0.00000000,
HRcpRtFJUQi4fAd5PufRVXpDMGuUbVREgZ, "qty" , 0.10000000,
HLhnY2pMWTyAQhk8kn886s5YMvFa4jvVev, "qty" , 64000.10000000,
HRcMxK4PzBQALXE1pm2JoWTUFM3uxd8pPc, "qty" , 35000.10000000,
HLFB7y7jVvVv2oicNs45JcRYe5wm1pX5tQ, "qty" , 44050.10000000,
HRc6XA3Zm3iXgGhZGXryZcCRDN9cY9xqUH, "qty" , 5000.10000000,
HLCJFJCAzkUHwAZvrYq8dAQGx2fjQRtBCD, "qty" , 90000.10000000,
HRBwzgGWdpcwPr6UxA5yo3aZEf9AJ7z1x8, "qty" , 0.10000000,
HLbJo7yCJDLcEh8Rd7uBJnuntzsqRUgPyc, "qty" , 5000.05000000,
HRaPn7RsBQuuj7ZhiyYpEhihLSGLcrYt2T, "qty" , 300.10000000,
HLauYXiGchBv2qqwUUwiN1NcRtZwM7FPZv, "qty" , 0.10000000,
HRAmAdnQQE662nTPwx4ZZuh1LimwSNXnU3, "qty" , 90000.10000000,
HL8vKV1TryAVSu2AxuU6MZyJM3mvHyQZza, "qty" , 32000.10000000,
HR8BXpXJ7Q25JJes7Q5qLNFeWAWXZSXoMZ, "qty" , 0.00000000,
HL3MynCLpZsLdmNj77Nsi4NkuzNrKhG54k, "qty" , 5422.17398542,
HR7p26nPTPMQsxmidN8FxnZPr89RK8czrq, "qty" , 30000.10000000,
HKyWqhHCzHLpj2K3gsc15UJHxEFsqsgUjP, "qty" , 0.00000000,
HR732nTu2scV516fR2vakvAxWdyTktCa8E, "qty" , 0.00000000,
HKWft8F43srFqKXgbSUrWBKGn3t4qLQvBF, "qty" , 96900.10000000,
HR5dyezHmWNV6tXkPwiZppdU9BeMkyBsA1, "qty" , 0.00000000,
HKtXeN11dKvqSxSw9thwjYKMkWpMb2RHB3, "qty" , 0.10000000,
HR58mPxkGj53CWUoYmgKAzcpk5wLBSpRGn, "qty" , 4400.10000000,
HKTbkbodMsK8tT7TpcYwUJ89rGXkUY9How, "qty" , 363999.09000000,
HR3Fg85au9haDgjYJKbr232YY1umsi25BU, "qty" , 32000.10000000,
HKSTHN4t9JbAdEWRoqjicFDzNDYawZ3M9J, "qty" , 0.00000000,
HQZAbHYMJmtBWo4xUMPMSuzHKxSPfYMD97, "qty" , 30000.05000000,
HKRwTtwngqU8qqdLiqd9HxftrbcnyRCjDk, "qty" , 0.00000000,
HQyRi57cMfJa6J4kWUwgaX1wiaHn4WWyTK, "qty" , 0.00000000,
HKrVSGVUwk1iTCggCMKMdoYSQrNgEyKhNx, "qty" , 0.10000000,
HQyGJWWdMX7mJxMRWMSGGy98YQY3bxWVc8, "qty" , 22869.08991016,
HKrH2rV2i5y96D9ytVYBGYL9cti56XVhMt, "qty" , 350000.10000000,
HQwxsmj55a2q92RS2Tkd5ab75H2N5KZDD9, "qty" , 8650.67843526,
HKqAcLy8j6MnDNjEmgCEr8tj4uxLRpa4Nt, "qty" , 0.00000000,
HQvzYdahoh8zmPbr1GdXe8gCfdFDTwdADu, "qty" , 25000.10000000,
HKPnUgAMPwpgDvLEUXSQ8EAGvZ9t2cenPU, "qty" , 0.00000000,
HQvzGoWnSFkJMVqqCqz76g8zb2PidzGwWK, "qty" , 350150.10000000,
HQvVAFkhX4ZTuDFw2QAhK1TCKQ1RPQTiYe, "qty" , 0.00000000,
HKkqALMei4GfMzHv6NCZD9FCnBeiBuME8w, "qty" , 35000.00000000,
HQuHdhDWTz1tLGkdsvpppHfS4FeRr6gm48, "qty" , 0.00000000,
HKkjknyRwYMpnvDJchFvw3PPPFKdwosZLS, "qty" , 60001.09000000,
HQrCaYiT8TcgvTMWepwAVpJ4kfubeig5mv, "qty" , 0.00000000,
HKkDz1ccNdEG2rDj5YSiowVUdymMUftZn9, "qty" , 0.10000000,
HQqSJxhHe5d2Dqxdh4na925De7pSVJ6vew, "qty" , 0.00000000,
HKjKMDZv8ed3zsTqwVvwqivphrPMb9C3qd, "qty" , 50000.00000000,
HQNXyVMKg3sxcarmZSvDXrNEZVwvJBJJjN, "qty" , 0.00000000,
HKiyJEJixZLJ8fi7WycxvnPWXjhUtgfsMp, "qty" , 0.00000000,
HQJKQfW1NuFHBqorUYvLJNCXr56xZN8JGJ, "qty" , 0.00000000,
HKhT9eDAXGxoagR9Rdis8DnXre3wSrEuTk, "qty" , 0.00000000,
HKgejzyDpA9WHe5s4Trb59U9EXmDAGapZx, "qty" , 0.09000000,
HKDQZF4EpVBCq1bfhHpSfXr36YY4ySU5Ku, "qty" , 54000.00000000,
HKDp5r9hCrtW11UwUnHCXeipF8nhxxyMGo, "qty" , 30000.10000000,
HKaSVVC7XDfv2Q3R1axEjn1bsQLjAx1pc4, "qty" , 0.00000000,
HK9Yv9NK9PZWvzLfXoicy2JrEm6e6QLV9M, "qty" , 0.00000000,
HK8Ss8Mwm2eAPAKdqAFbVZpUbgyLECNtpx, "qty" , 0.00000000,
HK59dhvBcQoJLWYFjdky45474QJP3duXzE, "qty" , 30000.09000000,
HK2V2GQDqA6QibKfURQNHQdrUUkJA6esdt, "qty" , 0.00000000,
HJzzP4nKyC7F3htJiX2VzmVjXBCsV5SAsv, "qty" , 0.00000000,
HJZjvjv8gRu949cHwNc6ERJNgnQnT9woGo, "qty" , 0.00000000,
HJyx7P5iT86T4CEbUHSXg817aJaYV3xqjZ, "qty" , 365986.61200000,
HJysNGLUJ3KfVkhh6iSHKhgDVmfF2pLA5L, "qty" , 35000.10000000,
HJwha5L7PYJ5qBezjPfefwTpehE8SQVHiy, "qty" , 0.00000000,
HJvxGdzrXAqfHyZ29B87CD5BD2eAh6LWg7, "qty" , 0.00000000,
HJVdTFdY9xZmpHsNZwGuDoYo45kAd47Gyc, "qty" , 0.00000000,
HJs4gKwxHARPMyAKWax6HTxcbFPPuVovGv, "qty" , 396.80149791,
HJrEto15ZEgkDRoPYZi1w4s75TneWUnJba, "qty" , 235000.10000000,
HJR49FfzsZFCNMiD4D2bqGEX1N3r8r6qDX, "qty" , 0.00000000,
HJogwEPM7MxGHdof5oNZHgBt7hf3D7zyYc, "qty" , 4900.10000000,
HJmk5FZYZF1MwSyZLCCsCuvkMmPHXvBzD8, "qty" , 0.00000000,
HJLjSSPo6fqmbvGJCvNDSRzEgbF8kMtUum, "qty" , 40000.00000000,
HJKS6Fzzf4AE5mD13YCxTTe9HRk3KDsCdY, "qty" , 0.09000000,
HJKb7paTZAP6ShG25TLcecjR4pWMDkSGPY, "qty" , 73821.69875186,
HJGu7kGiSmgxtC1MG389kEoJDvq8VBHAQk, "qty" , 64000.09000000,
HJGeh7V6t1PooSuq2SPyMCbbfkoqWKxcSr, "qty" , 247118.91624977,
HJEnRcPWQ86T35TJxKJMeLdothaRiLkhtX, "qty" , 0.00000000,
HJEddGoiyKSCnbx9RgJtLCaczzjJ5EuPAU, "qty" , 0.00000000,
HJd9MAonrcvgxA1Z8KQsnLaBajFAdrQMpo, "qty" , 5000.10000000,
HJc292PgxyXMAxjTe8R6V8peFwm5iiFK47, "qty" , 0.00000000,
HJ6vKLFVpqBRVAW1M6tgipsfVWj31zqWTs, "qty" , 0.00000000,
HJ63hG56vdcygVKLdeoaCNH8oN2xFMQA2k, "qty" , 70000.09000000,
HJ5J5NNPUkVM91extgzB7nxgNv7AA3qdqy, "qty" , 0.00000000,
HJ37bAzC8Kzgh3LrnNKzBCohKv2VXGJTGt, "qty" , 70000.10000000,
HJ2GNHJ2SQJieCnKG48ZhopyBmkCKj739H, "qty" , 0.00000000,
HHzxXw3XwZvFnzyPqnjrPnQr4DXSXoQyYq, "qty" , 60000.10000000,
HHZiHoy8bazbqNF2fpq7Prdf5u8xTB9bCG, "qty" , 0.00000000,
HHYQ4w3NmN9HAeZ1aLLMke87pubGWeEhw9, "qty" , 119938.15497134,
HHYGSLHAw6hSWRrRnHM9byPAWiDBfvoRAZ, "qty" , 50892.42237955,
HHxcazzLUv6QzNrEqWnGY66jBcWBTxpB2u, "qty" , 31450.00000000,
HHWuWxfSpC2eskK7rZwsU3A7hMeQMirVQc, "qty" , 0.00000000,
HHWQU927VPtv2qWmWzYps11F77cbj6pao9, "qty" , 0.00000000,
HHWPrZeBoeEfMrLhKx9MErr8Np1oZ77W77, "qty" , 0.00000000,
HHvLnmZdEYfMaV2nVxcd1cLzXncprDjKV4, "qty" , 0.00000000,
HHvDH6vaaXrGX7rGiKVMbWJGdm1McQJ4JC, "qty" , 0.00000000,
HHt2AvakvY1Sv44W7GhvXUC8gw4xGH1f2S, "qty" , 0.00000000,
HHRUuaL7r1Jbx3CGyT6sFuY4gpX773fhvF, "qty" , 373000.10000000,
HHrU6srC171VtTTTTh1bVdPBFezAgUhgxr, "qty" , 66352.14000000,
HHrP5oT1ynb63n9ATyoBchp25RJ5khhzYh, "qty" , 0.00000000,
HHRJPPCFoB5z2fcWQgkF6FVGqRF7taZgzL, "qty" , 0.10000000,
HHMAeuDLUrnUSNiKUgFjYAuNN3Vj5sA78V, "qty" , 32000.10000000,
HHLgVZ1gBpnmLByfWwMPWNnQSEApn8p6Yq, "qty" , 0.08000000,
HHjoSA3L1BiwTjaaMcqND6QXwndshmDFja, "qty" , 4237.73249953,
HHhKnD5mYf6jJTztXCVFKUwEZVHg8uSy37, "qty" , 150000.10000000,
HHH5N2nFcqwhbSMaNKTvPV9seEyrvrbEwo, "qty" , 0.00000000,
HHGzr81zFdQpVkz3UYVWQVr4catrfizF6E, "qty" , 0.00000000,
HHGZa1KLff14vBALGh8LwetnKtoDmeGfUS, "qty" , 0.10000000,
HHfmKjm1EQjLJipeVwWFyLUKKVjsbgv8MS, "qty" , 35000.10000000,
HHCqAis4sKYmUc16KJJ6gy3ucoQQxJ2mi9, "qty" , 0.00000000,
HHc2ZtuNfxDsERKJhUDpyhcAmZvkYkEu3P, "qty" , 0.00000000,
HHbrMtxEjBvhwpmo7BnMte1mfzfiuTGy1B, "qty" , 0.00000000,
HHBKD9uDindi2FuRp1wLw7HJ4Jp4e98Aym, "qty" , 145280.05000000,
HHBj2HQqZr7iQq8ARPyurEBShYMxKai8uV, "qty" , 0.00000000,
HH3gQbYX94w4a3ZtaaXxMAF4f7dgyRpBpA, "qty" , 0.00000000,
HH2zcs6gkeorLeamQ3mjPXkiAygZrqbPNn, "qty" , 0.00000000,
HH2mtS8RLwhWieiZfhRStBFUYW3UsA37Ln, "qty" , 0.00000000,
HH1hepYX2c6ey946sUx5mcLtdxhHp8Aczx, "qty" , 0.00000000,
HH16aP1MjvKhA9MdY3KwiUxT1Rsdgn7uJo, "qty" , 91500.09000000,
HGZRdrmtSkcKGzYj724XjGYX3YsyXdFtwn, "qty" , 60654.60000000,
HGYtAoFT8koB11wT59xpbcZixsFjaH7T8j, "qty" , 32000.10000000,
HGXyicuypc6rP5EKHrEUfGGwe54MrZ5XsE, "qty" , 32000.10000000,
HGXV8votRBAfT2qCTb2Wjpy1b9g6nsYtGd, "qty" , 40000.00000000,
HGWxX7bvG44CjmCWeepxMmE2PDWSzXXeCE, "qty" , 0.00000000,
HGvXYjU8m5bwj7mbXyphjQgaiFbDYM2zC3, "qty" , 35000.10000000,
HGvBYHYKHatAY5iUC5evc5KKS1qr3AUytA, "qty" , 392000.10000000,
HGV1F2Ltb21pN4MzmwbzbhrvzFzPh7tkAu, "qty" , 69051.10000000,
HGUX71xGqas6hw6Npt4jkRqZe12q9Y3qUC, "qty" , 7254.88200000,
HGufWWT24Dsfe4dkYUYxvQcpvKuxtzX9uW, "qty" , 0.00000000,
HGTMwBGJeQPnamruMNAUTPj5oyWX91FBxW, "qty" , 0.00000000,
HGSrKJD74vmoyq2YU9tU8xnM1M4X9R3fpR, "qty" , 54762.24504180,
HGsoRy9US9VduNFAAd65L8nAgtPadVoV8i, "qty" , 0.00000000,
HGskTQKi3ZQJrdLPeVR8pHnkfgAQTB2nm9, "qty" , 0.00000000,
HGRmNUExGE2LKNXXBBy9wkcLhVBTZsqpmQ, "qty" , 0.00000000,
HGQqVtuM55NaKCRSQp7JWgTfwqHSqyA5o5, "qty" , 25000.10000000,
HGQmFvhkLuyKWkvDVysiCZmCz8zA1bWUJ1, "qty" , 30000.10000000,
HGpxnL9C7GWczBr3uEUr4xRsSvoKuZcRNv, "qty" , 0.10000000,
HGou9CYdwZ8gQXkVrLm8fipUqYLAQPfErE, "qty" , 0.00000000,
HGotGqXs131oraqrcf11AS75g2wSq9pi4i, "qty" , 392000.10000000,
HGNsVhfy9MYmk57qeiB51GkY4hNQa18w1Y, "qty" , 0.00000000,
HGMoT1cQHpsJt26QS3At19wopTwkeavcPR, "qty" , 0.00000000,
HGM6qVc84CF5qKUBnmFVxHrJtxk1n1EHm6, "qty" , 30000.09000000,
HGLReB2por1YqhPAUBbNjtx7aiFsErbZB6, "qty" , 32100.10000000,
HGkc8Vvg972QhKDtpatuRC4LGAzzVk7xun, "qty" , 332.06438612,
HGGUQLqHTnaW1KG3eJxXZ8aHQpbYvcDQ6i, "qty" , 0.00000000,
HGEKC5rJuGvTjjBHFiHLzVH8ok8gzWdeV9, "qty" , 0.00000000,
HGbY9tUWZqQnSDUg4nPULcB4q1AbHB9MGs, "qty" , 0.00000000,
HGAyYis7D3mJGEHAD2bmz8qkNhgtrRFKZh, "qty" , 32000.10000000,
HG9L2rPsaHLdbiXqqkpXfnqpCazjWvrZTU, "qty" , 0.00000000,
HG9fY9C4ZrtVRPmu5sR3Gn6CEx3MbYcwPt, "qty" , 5000.10000000,
HG6wsTbWQA3fEA6GDui6u6ginnLWk8SYMc, "qty" , 0.00000000,
HG13oXvpu92t8gR5s9YS9myzayoNMaGGC6, "qty" , 0.00000000,
HFwNLChAhEn522JLNLQ9eawUWLty51D8QL, "qty" , 9999.00000000,
HFqZzVGSRRYvd9GbNpuCuyXg3YB6WEUxRt, "qty" , 0.00000000,
HFpu3ZMgYXuUWYQiAUaAr8dUW1RFh2MA3U, "qty" , 0.00000000,
HFP9nHdqTJarCvLrQjJ6u1mQJ5YX6vwyAB, "qty" , 0.00000000,
HFoUEfboRtDSGLhaMxdR9HrQwUTzEeBxCK, "qty" , 0.10000000,
HFos7pfmMop7tQMw2vZdsHDtoQuw6rxgnM, "qty" , 30000.10000000,
HFNEv2TNmupgSW8FSTEcaRpVMyZkMzLboC, "qty" , 0.00000000,
HFk96hKQrQWzzsn77e39dQRfvY7cVEQocH, "qty" , 0.00000000,
HFJYhL87L14fiaaVfYJUPCB1SsHDkLxv2m, "qty" , 525900.10000000,
HFiVWNNj16ALxcpzSDEeRpXQVaxroCu3HK, "qty" , 0.10000000,
HFi42h6LmfUoyvoW2t3M48yKZujU1vztWq, "qty" , 0.00000000,
HFHLj83WYJV9ZvQSWvegeEPxTUxokY8B7D, "qty" , 0.10000000,
HFgCijo4DfPKjTCkCHbMxqwho9KV4ns9hm, "qty" , 9360.00000000,
HFaZbZLcQ6a2dPS8J3mGKJagGDqzE4RZaS, "qty" , 28050.00000000,
HF9Lecxdx981UbVC2NDVSAAvZuZj4KAcNw, "qty" , 0.00000000,
HF8LfuXnnHGftn2mvSxgcopDKQGvdz6r5d, "qty" , 0.00000000,
HF77yAsWiDx5WREFPywg7ffDVChvCfZQyZ, "qty" , 954952.16999999,
HF43jj9SNgViX3ZcTXn3RotsPZHsBVqfhK, "qty" , 80.00000000,
HExGcbu7crdM82jVsrFwaJPkMTFkB8QzCf, "qty" , 60000.10000000,
HEwZtmg9yfiGKSqeR2PEJ1QT7J3PrTAhbX, "qty" , 0.00000000,
HEUUDcWQZhvwcdrs7pMTVe2rimj8qBrstP, "qty" , 0.00000000,
HEuncfLhw2THkfWmmMZgjmahkHvCERCbUz, "qty" , 0.00000000,
HEuedg7zoPac2kWuU7CzEDmH87Pc8Dq8x6, "qty" , 0.00000000,
HEu8wPmFau1ZTuhFdkNSGFWbrp2cgm8c1z, "qty" , 12716.49038777,
HETQBAcbj8AvM7ykDG9CYYJ4WDfGDYhpDN, "qty" , 0.10000000,
HES3pGB282JqUMVaZq643iSSQvYR6g1WMH, "qty" , 32000.10000000,
HERAijxYmaWxHX4TatJecgrWguqXHUbRLk, "qty" , 0.00000000,
HEqJkWwq8z7XAjLLxknxHPqhznx6P5LpS1, "qty" , 0.00000000,
HEQ7pCoQUAPdLU54VHw75qMQXxd6xwoyLV, "qty" , 32000.07000000,
HEMwV28kSMNLVZnbRrdhaCx6ed5PHomufn, "qty" , 9000.10000000,
HEJDxe7G5aR5x17Ezs6cUyboWnWfWmQcQ6, "qty" , 13200.10000000,
HEiroA7b8qz3P9W35amdkgnxK6K86V8czt, "qty" , 0.00000000,
HEHdSU6speQvDX23TqRkSVWXdV7vEUbMhp, "qty" , 2454.84593167,
HEFhT6RB9KATq68WJKjTw8bdRpCfPSqYYc, "qty" , 19245.57351000,
HEDUmcHSbX8bMiKjiYQPDTDnHPNDiAnCuB, "qty" , 32001.09000000,
HECqAHMruFuj3Sign9G8fquZBeiFSobLTp, "qty" , 0.00000000,
HECC6oBqb8JqEPix64GwKNhmjhh82diRBs, "qty" , 0.00000000,
HEaXWvbsVGB9Ld9yNeApwfzN8kJvUTuMJ9, "qty" , 74488.45961529,
HEafFcUGzHoc5mPFXUBS98m8hUngvGB143, "qty" , 0.00000000,
HE7DAjMnpv5g2sR5xqCEUh45SHAAdcDG6T, "qty" , 5000.10000000,
HE75geyW9w6qbzrNKrd3L2wdX1hVe27FWR, "qty" , 71481.00000000,
HE3j8ENfJoviCfrSoLtSDFCewMLcoS2tSP, "qty" , 5000.09000000,
HE2ZmAYQRGTCX5pHKGq6ycTxTVrNM3W3nv, "qty" , 0.00000000,
HE15xocmdDgQcFWS7La3beLig62rdocSWk, "qty" , 0.10000000,
HDz8TQaVmoFj3T2bGzHRqdCBkLxMruuiP3, "qty" , 0.00000000,
HDyJsd3zM8gbSVqBjWfhs8kjbx5KbZDSCn, "qty" , 0.00000000,
HDX4dGcamdH9MR5MvSuYh39nD8rA7NTMqi, "qty" , 0.00000000,
HDtCD5NR13RDdtfQhi1az7SaMsC6uvVSkw, "qty" , 267182.35849263,
HDt71NotJpjjhwEH5CpYeryMdjYLFGgCLz, "qty" , 0.00000000,
HDsH8oozNeZJFQDFaD659tYrGYehVADhh8, "qty" , 40247.50022483,
HDRpbRQADDKGUXmiUMoRaRaRisCuyKPqcY, "qty" , 0.00000000,
HDQ8S498GRvvogFXyU3iEiXomGJjhPiXUf, "qty" , 92364.21000000,
HDorjuouhFWmvLUks6Re4TVqj16Ej6dj7h, "qty" , 5000.10000000,
HDL5reNpYXNevHeKs4vaAT6cr1yfZSrovJ, "qty" , 0.00000000,
HDkfmwUSK7qrs1dRgRT7y278v9ChzsiZdX, "qty" , 128000.10000000,
HDJmDhqzE2jbk9miRcTmubtV4DSw9NxCYK, "qty" , 0.00000000,
HDfuNCbDBm4oAZmJQPeAGtuMDeD8dBxZXE, "qty" , 35000.09000000,
HDfi7Zs41b7uKgLWjiqGdFTrqCezoJFKaF, "qty" , 199.90000000,
HDeXKo7cLaUksVRTXjhxevBLaD986fxt85, "qty" , 0.00000000,
HDDeHZ5sHav1ZXCzWDyvzrj6Fz3XN47UbN, "qty" , 269985.16458920,
HDBRe9j4TQSnZTqs9Am8DcC9M4AYK8UDaj, "qty" , 0.00000000,
HDb3qTiYd4HAgdUaCKxsZrqeSeSkSvskhG, "qty" , 6029.61927965,
HD9QxjLzFK1Xp2w9JBqYrsLAR4h3EHypSy, "qty" , 0.00000000,
HD8XgWxWXmnnga3vVrYGwGNrgVcqKWYuA1, "qty" , 0.00000000,
HD8uCXKmuq7ycr6vpEvXpbsnzHnuY1pcst, "qty" , 0.00000000,
HD7x6ykaCFU5MUBVZonhh161keVuCHDpDW, "qty" , 150000.10000000,
HCXg5fi9NsMuhjXk16kfBmBtKUKTqcNa5o, "qty" , 32000.09000000,
HCWiASvEegoXXU8nbVocw1BEnAJp345AaN, "qty" , 70000.10000000,
HCv6ruaUoL1TP84JyLQKE6DEp4YT9eEG4P, "qty" , 105000.10000000,
HCUnd5jgPQFhsyWvjEH2sZqSiqGGL3dV53, "qty" , 0.00000000,
HCudu4WBtURJXaLNsgjDE49wysNp5VLVTd, "qty" , 0.00000000,
HCTiVnuoN23pEerSgaZetbHAbi8zMq9ZG4, "qty" , 0.00000000,
HCsqVPt2BST7JtntX5DSYpWf9DqwYESVBh, "qty" , 350000.10000000,
HCQM68sYJKJ3tm9XDbnLqkoi2Bf35wEwUh, "qty" , 210000.09000000,
HCqepPT2Q2iEWY14NTb5szyQsywRKKqEQe, "qty" , 0.00000000,
HCpxTfAuM9oKbPjB3PNMhBttjZqC64Bjf3, "qty" , 24201.08000000,
HCPejW5iXJ3Y9bGLEvjLaBFKjr3k6wFxYA, "qty" , 0.00000000,
HCo2r8bMtbb7JhZgxRmqvJ3opV5xWVRhAP, "qty" , 0.00000000,
HCm6Lth8MeBbzGaBpVLu2nsDH3iu9HyJGz, "qty" , 1.99000000,
HCKcaCGgE5VHBMw1GgK5akHUHR6LWm3cMF, "qty" , 0.00000000,
HCJQQacLR4JJnocXjaocJFCWxxXEVcMpQ2, "qty" , 0.00000000,
HCJBsEXx37VHroTfWmQxMuxVYH1g6oh7BC, "qty" , 0.10000000,
HCgfb4v4XtV6m6YiB4qvcdHHjtR6XqwVzH, "qty" , 0.00000000,
HCfWB9GQh8NxXodoSxjaVDkizvMM9NabVf, "qty" , 0.00000000,
HCctvyytsVKXyhAUTg4nqsc7NcWJ6wJXbU, "qty" , 0.00000000,
HCCHRFMV3zLtJuGFSpqAH7F8o3uMxjnfdF, "qty" , 32000.10000000,
HCa2y9k9HKq1vTnpj5MCGWzjkxFHHWCGYw, "qty" , 123030.74465292,
HC4rfpbM9Moawhfw3RGVttYsh7i6PaKuB6, "qty" , 35000.10000000,
HBZfMJ74xLvrmt4AnC8FRRy8a9sbMZnZH2, "qty" , 0.00000000,
HBwb6SmupTGrRsgQ7TqMnWjfi2pNNsnW5o, "qty" , 0.00000000,
HBVtMVkAfuecG8jHt7DuxhH8X8simmoa71, "qty" , 35000.10000000,
HBVrsesAC6nJJus7wVb4taS1F4TQ6apsAc, "qty" , 0.00000000,
HBViU1T4mPyw1gPCBd2cVAkGxf4TmS3YPD, "qty" , 0.00000000,
HBUjwp9nYWnP7Kjp2HA2feKesQ1sMsf8Q2, "qty" , 0.00000000,
HBSY4sasFRAg4bmFxMjyBKNibD3Kszpv4D, "qty" , 0.00000000,
HBozmeapU1nCnjyqZLJyWxSeeapBAvYMCz, "qty" , 150000.09000000,
HBmKgwWqktL48HSJBRvmF1Lxu2NCSSZDLN, "qty" , 0.00000000,
HBKnXNDJFnb6bc83gJCaMqkpoe1RPfG2fo, "qty" , 0.00000000,
HBJyCMFtMoyjiBPXDy9WdJCCrJk7MgyEMM, "qty" , 0.00000000,
HBjQDPSsAWycEZ4bq8vbE2NMqYw5gCBZvh, "qty" , 0.10000000,
HBj7z9mpm6VrsLTDiKouh3MAFTkjuc9CcJ, "qty" , 0.10000000,
HBh7mgQy27sNkJuJMzynoZLMfEiMkQbjbu, "qty" , 32000.00000000,
HBGYdPSSncEcCn5Qvv2KAn5GwkbAz9DUGV, "qty" , 0.00000000,
